play count,attempt,loss
1000,17.63,494.21917724609375
2000,18.95,478.69793701171875
3000,18.22,453.06854248046875
4000,18.97,435.4012451171875
5000,18.32,425.8944091796875
6000,17.33,418.2613525390625
7000,18.54,412.7386779785156
8000,17.83,387.12664794921875
9000,17.0,410.3929748535156
10000,17.54,389.5936584472656
11000,17.48,399.0862121582031
12000,16.93,380.7861633300781
13000,17.1,372.7130126953125
14000,16.98,350.2012939453125
15000,16.95,348.53668212890625
16000,17.19,357.46990966796875
17000,15.97,340.8910217285156
18000,16.07,325.2615051269531
19000,16.1,331.8165588378906
20000,16.58,330.7745361328125
21000,16.49,325.9144592285156
22000,18.11,318.52606201171875
23000,17.45,316.4041748046875
24000,17.23,328.9173583984375
25000,18.23,304.6626892089844
26000,16.52,309.1681823730469
27000,17.41,307.8021240234375
28000,17.64,295.3803405761719
29000,18.09,301.9637451171875
30000,17.09,294.3499450683594
31000,16.99,296.4061279296875
32000,18.57,286.7822570800781
33000,16.69,281.4234924316406
34000,17.52,251.76612854003906
35000,17.84,271.43780517578125
36000,18.54,250.80657958984375
37000,18.22,269.31524658203125
38000,17.71,243.44424438476562
39000,18.07,240.86732482910156
40000,17.83,259.6684265136719
41000,18.93,228.76504516601562
42000,17.98,234.34033203125
43000,18.81,232.28921508789062
44000,19.71,239.91537475585938
45000,19.16,244.2104034423828
46000,19.0,231.3912353515625
47000,18.2,234.7119903564453
48000,18.77,225.9569854736328
49000,20.1,216.47177124023438
50000,19.45,227.50328063964844
51000,19.84,229.31187438964844
52000,19.06,213.77511596679688
53000,18.33,217.9684600830078
54000,18.18,227.71519470214844
55000,18.22,222.74209594726562
56000,19.95,223.35511779785156
57000,18.99,226.13482666015625
58000,18.59,233.16781616210938
59000,18.6,222.90972900390625
60000,18.97,243.75291442871094
61000,18.56,219.19503784179688
62000,17.34,227.4100799560547
63000,20.43,221.04421997070312
64000,18.73,239.78933715820312
65000,19.25,227.78968811035156
66000,18.65,222.5201416015625
67000,17.93,223.6475372314453
68000,18.13,222.81419372558594
69000,18.02,226.53460693359375
70000,19.83,224.3851318359375
71000,19.05,221.82455444335938
72000,18.59,227.40029907226562
73000,18.01,231.28378295898438
74000,18.74,211.75836181640625
75000,18.67,230.7386932373047
76000,19.34,210.82666015625
77000,17.75,225.9606475830078
78000,17.22,213.21226501464844
79000,18.18,214.4164581298828
80000,18.1,219.3842010498047
81000,18.09,217.62954711914062
82000,19.08,213.62295532226562
83000,18.46,225.26658630371094
84000,19.61,211.40504455566406
85000,18.48,214.4921875
86000,19.25,218.2589874267578
87000,17.55,201.86758422851562
88000,18.57,223.8611297607422
89000,18.38,210.66334533691406
90000,18.29,229.19009399414062
91000,16.74,213.06771850585938
92000,18.69,214.1558074951172
93000,18.17,213.94537353515625
94000,18.23,224.75343322753906
95000,17.39,205.0984344482422
96000,17.31,223.00682067871094
97000,17.69,219.98965454101562
98000,18.24,224.2702178955078
99000,17.85,202.24783325195312
100000,18.13,198.02371215820312
101000,18.52,222.32443237304688
102000,17.06,212.33773803710938
103000,16.33,204.94879150390625
104000,17.07,223.06263732910156
105000,17.55,224.35528564453125
106000,17.42,210.79776000976562
107000,16.54,202.83949279785156
108000,18.26,217.4778289794922
109000,17.81,208.54380798339844
110000,16.38,215.2085723876953
111000,16.92,215.5607452392578
112000,16.76,218.59230041503906
113000,17.76,198.14517211914062
114000,18.67,202.40518188476562
115000,16.93,206.05654907226562
116000,17.41,225.47718811035156
117000,19.08,226.8816375732422
118000,16.52,203.21017456054688
119000,16.87,207.90748596191406
120000,16.21,209.11007690429688
121000,17.58,199.01841735839844
122000,17.03,213.27178955078125
123000,17.04,211.47357177734375
124000,18.07,202.05978393554688
125000,16.59,198.09725952148438
126000,17.51,202.03436279296875
127000,16.2,203.2668914794922
128000,17.62,191.3885955810547
129000,17.64,186.0431671142578
130000,16.48,199.16854858398438
131000,15.9,215.51400756835938
132000,17.5,194.8855438232422
133000,15.22,201.3964080810547
134000,16.54,193.46726989746094
135000,16.6,204.73704528808594
136000,16.86,203.11550903320312
137000,16.03,198.16844177246094
138000,16.36,220.6614990234375
139000,17.54,194.90512084960938
140000,15.8,200.70269775390625
141000,14.89,200.2888641357422
142000,17.59,201.86529541015625
143000,16.42,197.21078491210938
144000,16.15,196.24969482421875
145000,15.88,195.59097290039062
146000,17.29,190.24636840820312
147000,16.55,190.60821533203125
148000,16.38,213.3771514892578
149000,13.15,203.03887939453125
150000,15.6,200.95645141601562
151000,15.04,210.39031982421875
152000,14.74,195.58480834960938
153000,15.2,188.75022888183594
154000,14.62,200.55459594726562
155000,15.31,198.20736694335938
156000,14.83,195.5204620361328
157000,16.08,196.18434143066406
158000,14.46,186.48013305664062
159000,17.19,226.5174560546875
160000,15.4,202.81019592285156
161000,16.26,194.27645874023438
162000,16.16,198.5320281982422
163000,14.86,187.56222534179688
164000,16.17,207.638671875
165000,14.85,195.80271911621094
166000,14.92,203.61691284179688
167000,15.61,192.70640563964844
168000,14.81,188.5876922607422
169000,16.2,186.19161987304688
170000,15.07,182.24310302734375
171000,14.41,211.53126525878906
172000,15.95,207.79156494140625
173000,13.61,201.1631622314453
174000,14.59,201.19174194335938
175000,13.67,198.78863525390625
176000,13.79,197.17572021484375
177000,14.05,185.0598602294922
178000,14.49,188.4215850830078
179000,15.1,195.5946502685547
180000,13.88,193.47515869140625
181000,15.56,188.8900604248047
182000,14.46,194.43212890625
183000,14.44,180.09449768066406
184000,12.47,187.82664489746094
185000,15.06,172.5579071044922
186000,15.48,206.50946044921875
187000,13.9,184.80673217773438
188000,14.4,197.6754150390625
189000,15.59,179.4270477294922
190000,13.95,191.58975219726562
191000,13.89,198.54722595214844
192000,12.79,199.80245971679688
193000,14.51,195.23472595214844
194000,15.2,201.6737823486328
195000,14.71,192.18994140625
196000,13.68,177.56640625
197000,13.52,184.53489685058594
198000,13.06,190.13294982910156
199000,12.55,181.4019012451172
200000,13.41,175.6663055419922
201000,15.39,188.4884033203125
202000,14.58,180.3111572265625
203000,12.98,196.63204956054688
204000,13.11,195.5662841796875
205000,11.29,182.72105407714844
206000,14.89,187.81687927246094
207000,12.75,201.85906982421875
208000,14.67,176.61558532714844
209000,12.91,185.6233367919922
210000,11.54,185.45938110351562
211000,14.0,183.5825958251953
212000,13.82,180.63230895996094
213000,13.07,186.89125061035156
214000,12.07,173.34771728515625
215000,12.06,175.12062072753906
216000,13.6,179.41993713378906
217000,13.19,178.2036590576172
218000,10.87,162.96072387695312
219000,12.04,181.7906036376953
220000,13.15,191.58412170410156
221000,11.89,198.66082763671875
222000,13.67,170.22564697265625
223000,13.17,188.14724731445312
224000,11.44,175.75823974609375
225000,13.01,185.40753173828125
226000,11.53,198.44189453125
227000,12.04,197.50990295410156
228000,12.23,177.85951232910156
229000,12.76,198.29541015625
230000,12.82,181.89517211914062
231000,12.76,178.03097534179688
232000,13.11,179.6571044921875
233000,13.14,177.6088104248047
234000,12.01,175.62428283691406
235000,14.19,175.75376892089844
236000,12.28,194.50653076171875
237000,11.82,170.15069580078125
238000,10.34,184.56719970703125
239000,13.22,186.48236083984375
240000,12.17,177.07200622558594
241000,12.17,179.24200439453125
242000,12.06,174.91078186035156
243000,11.71,189.5080108642578
244000,15.82,190.9267578125
245000,12.86,174.6132049560547
246000,10.97,180.16094970703125
247000,12.46,177.08091735839844
248000,13.16,176.79901123046875
249000,10.67,171.02474975585938
250000,12.58,162.35462951660156
251000,11.26,182.71231079101562
252000,11.52,169.27545166015625
253000,11.67,188.67214965820312
254000,9.37,167.28753662109375
255000,12.17,168.72598266601562
256000,13.13,181.29583740234375
257000,12.77,191.1148223876953
258000,12.57,179.59547424316406
259000,9.4,178.81890869140625
260000,10.8,188.62554931640625
261000,10.17,175.33863830566406
262000,11.83,176.7477569580078
263000,10.37,177.51918029785156
264000,11.44,164.85826110839844
265000,11.31,186.1486358642578
266000,11.7,166.73574829101562
267000,10.91,170.35955810546875
268000,10.22,165.34185791015625
269000,10.59,177.71197509765625
270000,11.63,172.51512145996094
271000,9.18,180.3103485107422
272000,10.34,154.2943878173828
273000,11.52,156.2972412109375
274000,10.61,186.3934783935547
275000,10.1,177.7755126953125
276000,10.99,183.75677490234375
277000,11.2,161.00448608398438
278000,8.82,161.3850555419922
279000,10.7,176.25144958496094
280000,9.79,157.4425048828125
281000,11.93,184.4175262451172
282000,11.12,173.4096221923828
283000,10.5,176.7969512939453
284000,11.18,178.6405029296875
285000,9.98,171.2427215576172
286000,10.88,175.85252380371094
287000,9.84,165.8471221923828
288000,10.65,173.86923217773438
289000,10.55,151.0204620361328
290000,10.82,154.92889404296875
291000,9.05,143.41763305664062
292000,10.04,175.95672607421875
293000,10.14,168.21566772460938
294000,11.55,173.99461364746094
295000,10.35,174.7816619873047
296000,11.6,164.83294677734375
297000,11.58,186.95843505859375
298000,9.09,165.1857452392578
299000,10.18,169.30477905273438
300000,10.61,171.18402099609375
301000,9.22,151.79457092285156
302000,10.91,174.8555908203125
303000,11.05,184.39315795898438
304000,9.27,167.70777893066406
305000,9.77,157.6808319091797
306000,9.85,165.1558074951172
307000,8.99,167.38174438476562
308000,10.83,177.46197509765625
309000,10.16,163.15284729003906
310000,8.05,150.43199157714844
311000,10.24,168.5330047607422
312000,9.58,185.03231811523438
313000,9.87,158.17898559570312
314000,8.22,155.6790771484375
315000,9.33,170.85000610351562
316000,8.54,165.85618591308594
317000,9.97,177.50738525390625
318000,10.81,153.8608856201172
319000,8.8,165.6549072265625
320000,9.02,176.2987823486328
321000,8.69,158.22042846679688
322000,7.84,162.82958984375
323000,9.86,148.8629608154297
324000,7.57,153.30459594726562
325000,8.68,165.7056427001953
326000,9.42,168.92953491210938
327000,7.05,160.42465209960938
328000,10.61,176.6465606689453
329000,9.53,157.5251007080078
330000,8.86,187.9933624267578
331000,9.86,171.9845733642578
332000,9.7,152.8348388671875
333000,9.25,147.41513061523438
334000,8.96,169.87472534179688
335000,8.24,166.28497314453125
336000,9.23,157.1571502685547
337000,8.05,162.53500366210938
338000,8.11,189.78822326660156
339000,10.73,168.98341369628906
340000,8.72,151.11256408691406
341000,8.24,147.56321716308594
342000,10.04,157.34298706054688
343000,9.48,154.8220672607422
344000,10.56,171.52566528320312
345000,8.92,168.82537841796875
346000,7.43,155.5811004638672
347000,9.18,151.17015075683594
348000,9.28,157.3935546875
349000,10.19,148.75608825683594
350000,8.87,156.8836669921875
351000,8.11,141.4743194580078
352000,8.31,180.52572631835938
353000,8.48,182.31613159179688
354000,9.39,154.97996520996094
355000,8.51,159.6255340576172
356000,6.9,165.97642517089844
357000,8.5,159.65093994140625
358000,9.63,159.46119689941406
359000,8.58,159.56700134277344
360000,9.11,164.90896606445312
361000,7.76,173.55308532714844
362000,8.2,141.68368530273438
363000,9.34,154.89321899414062
364000,9.0,149.5880584716797
365000,10.2,148.0624542236328
366000,8.39,163.16322326660156
367000,8.22,161.1844482421875
368000,9.17,173.06964111328125
369000,7.98,159.7191162109375
370000,8.61,154.50027465820312
371000,7.54,168.10345458984375
372000,7.74,159.8510284423828
373000,8.22,149.11610412597656
374000,9.66,166.29464721679688
375000,9.2,174.8696746826172
376000,7.87,169.51438903808594
377000,8.75,157.14193725585938
378000,7.89,169.2469940185547
379000,8.34,161.5618438720703
380000,8.62,161.29635620117188
381000,8.42,150.67446899414062
382000,8.99,174.3874969482422
383000,11.0,164.85540771484375
384000,8.68,157.5360870361328
385000,7.87,162.73367309570312
386000,7.03,156.69239807128906
387000,7.37,145.9104461669922
388000,7.85,161.33343505859375
389000,8.15,168.84390258789062
390000,8.93,156.5057373046875
391000,9.01,180.669921875
392000,9.21,169.0808563232422
393000,7.64,166.09617614746094
394000,7.65,169.0238494873047
395000,7.43,152.3326416015625
396000,9.14,169.22027587890625
397000,8.34,154.9699249267578
398000,7.71,157.246826171875
399000,8.05,169.77105712890625
400000,7.42,170.90708923339844
401000,9.43,152.80267333984375
402000,8.71,163.6995391845703
403000,7.85,155.66188049316406
404000,7.14,154.06663513183594
405000,7.85,137.4613037109375
406000,7.87,164.74142456054688
407000,9.23,151.1018829345703
408000,8.82,161.22808837890625
409000,8.1,146.22898864746094
410000,8.75,156.47824096679688
411000,7.31,172.77149963378906
412000,5.89,164.1919708251953
413000,6.74,159.2425994873047
414000,8.23,165.52532958984375
415000,8.74,173.36236572265625
416000,6.8,159.2292022705078
417000,8.54,169.78858947753906
418000,7.02,151.48428344726562
419000,8.77,142.96116638183594
420000,8.59,149.17678833007812
421000,9.01,152.75912475585938
422000,8.16,170.8018035888672
423000,8.81,151.49172973632812
424000,7.69,154.967041015625
425000,7.83,165.33851623535156
426000,6.74,166.50050354003906
427000,9.05,159.3608856201172
428000,8.36,146.00677490234375
429000,10.37,163.9136199951172
430000,7.39,149.84661865234375
431000,7.66,162.1617889404297
432000,6.75,155.31333923339844
433000,7.58,144.3852081298828
434000,6.43,162.73606872558594
435000,7.87,155.73533630371094
436000,7.92,151.38992309570312
437000,7.22,143.60113525390625
438000,7.17,157.3863983154297
439000,8.66,149.08074951171875
440000,7.97,163.9673614501953
441000,7.79,164.87498474121094
442000,7.08,154.26295471191406
443000,8.0,169.0609893798828
444000,8.51,152.94326782226562
445000,7.71,144.15602111816406
446000,8.71,146.54910278320312
447000,7.59,141.5907745361328
448000,7.47,146.84634399414062
449000,8.54,146.2792510986328
450000,8.36,148.75308227539062
451000,7.26,150.94122314453125
452000,9.27,163.21109008789062
453000,7.12,156.7191162109375
454000,7.52,150.11634826660156
455000,7.59,162.11688232421875
456000,7.95,173.66822814941406
457000,7.68,159.89259338378906
458000,7.49,144.92942810058594
459000,8.8,157.58863830566406
460000,7.53,168.41720581054688
461000,6.65,171.66143798828125
462000,8.63,147.4499969482422
463000,8.4,153.50003051757812
464000,7.98,139.4306182861328
465000,7.42,162.53111267089844
466000,7.37,158.93869018554688
467000,7.68,148.6340789794922
468000,9.67,168.74636840820312
469000,8.07,154.64028930664062
470000,6.99,154.73690795898438
471000,7.23,147.26393127441406
472000,7.07,144.03231811523438
473000,7.79,143.0260772705078
474000,5.71,167.9560089111328
475000,7.39,153.00189208984375
476000,7.25,160.0990447998047
477000,9.66,161.6905517578125
478000,8.42,151.39524841308594
479000,7.85,153.7957763671875
480000,8.52,140.7987518310547
481000,9.26,156.27764892578125
482000,6.21,126.86187744140625
483000,7.81,143.34999084472656
484000,8.81,154.42620849609375
485000,7.68,147.8887176513672
486000,6.59,162.05722045898438
487000,6.54,145.48907470703125
488000,7.04,160.34625244140625
489000,7.31,154.31561279296875
490000,8.12,163.3328399658203
491000,7.22,150.27352905273438
492000,7.0,146.9165802001953
493000,7.8,150.35496520996094
494000,5.82,156.12779235839844
495000,7.25,154.57493591308594
496000,6.33,155.53204345703125
497000,6.9,137.67306518554688
498000,6.97,152.3987274169922
499000,7.41,151.410400390625
500000,6.58,147.55258178710938
501000,7.01,154.6795196533203
502000,7.02,143.0551300048828
503000,8.7,162.0847625732422
504000,7.85,159.3704071044922
505000,5.77,140.02481079101562
506000,6.87,155.94309997558594
507000,8.94,160.6632080078125
508000,7.05,171.6234588623047
509000,7.61,158.48834228515625
510000,7.09,154.86505126953125
511000,6.77,148.13992309570312
512000,7.64,160.38743591308594
513000,6.95,151.41090393066406
514000,6.97,159.15817260742188
515000,6.77,154.99172973632812
516000,6.77,161.1366424560547
517000,8.43,132.14279174804688
518000,7.73,153.09832763671875
519000,7.31,169.8578643798828
520000,6.36,156.51654052734375
521000,7.08,177.4930877685547
522000,5.85,143.53248596191406
523000,6.78,169.08277893066406
524000,7.44,142.92828369140625
525000,7.85,158.1672821044922
526000,7.93,161.86622619628906
527000,8.19,135.72760009765625
528000,6.19,167.76075744628906
529000,7.07,158.08453369140625
530000,8.77,162.49472045898438
531000,6.01,138.59170532226562
532000,8.48,137.60702514648438
533000,6.27,151.33567810058594
534000,7.69,141.38389587402344
535000,6.82,145.06663513183594
536000,8.18,158.3923797607422
537000,8.0,152.93887329101562
538000,7.63,161.63787841796875
539000,7.32,148.49484252929688
540000,6.67,142.4483184814453
541000,6.66,143.36505126953125
542000,7.55,146.09454345703125
543000,5.94,148.4819793701172
544000,6.87,138.08522033691406
545000,7.36,165.81768798828125
546000,6.74,161.84048461914062
547000,6.37,150.74647521972656
548000,6.01,155.20069885253906
549000,7.16,151.2405242919922
550000,7.54,155.73919677734375
551000,7.78,157.3593292236328
552000,6.78,149.90399169921875
553000,7.71,161.9812469482422
554000,8.39,144.73492431640625
555000,6.82,145.25430297851562
556000,7.27,133.76211547851562
557000,6.01,144.01123046875
558000,6.74,149.0560302734375
559000,5.68,136.82052612304688
560000,7.28,145.87234497070312
561000,6.56,140.1468048095703
562000,6.87,173.8719940185547
563000,6.4,159.34877014160156
564000,5.76,141.20846557617188
565000,7.59,152.53057861328125
566000,6.8,170.021484375
567000,6.43,151.3359375
568000,6.48,128.6920166015625
569000,6.82,170.16539001464844
570000,6.97,149.09512329101562
571000,6.52,146.9422149658203
572000,5.95,140.05337524414062
573000,6.36,140.53353881835938
574000,6.21,129.2342529296875
575000,6.78,148.4428253173828
576000,6.46,152.99435424804688
577000,7.6,142.00367736816406
578000,6.57,129.68125915527344
579000,8.37,150.14353942871094
580000,7.98,147.27713012695312
581000,7.84,141.77642822265625
582000,6.95,157.8539581298828
583000,5.62,161.58572387695312
584000,8.23,145.53793334960938
585000,7.13,165.81105041503906
586000,7.53,175.8819580078125
587000,6.11,133.2412872314453
588000,6.77,150.53111267089844
589000,6.75,154.42938232421875
590000,7.41,170.8472442626953
591000,8.27,153.85601806640625
592000,6.9,142.62338256835938
593000,8.32,162.12811279296875
594000,6.24,145.83309936523438
595000,6.69,140.7827606201172
596000,8.06,140.53009033203125
597000,7.02,148.11709594726562
598000,5.97,154.86924743652344
599000,7.47,156.48660278320312
600000,7.14,147.42884826660156
601000,6.08,168.6588897705078
602000,8.08,146.6653594970703
603000,6.95,149.1378631591797
604000,6.71,149.7312774658203
605000,6.13,149.1102294921875
606000,6.62,159.42315673828125
607000,7.18,153.47669982910156
608000,6.48,148.59693908691406
609000,5.96,157.44935607910156
610000,7.54,160.60848999023438
611000,7.52,154.89315795898438
612000,6.31,153.7356414794922
613000,6.69,168.81558227539062
614000,7.17,147.5893096923828
615000,7.1,158.29615783691406
616000,6.98,141.38116455078125
617000,7.2,139.1114044189453
618000,6.3,159.82418823242188
619000,6.76,144.90750122070312
620000,7.97,153.611083984375
621000,5.73,138.4807586669922
622000,5.88,146.8433837890625
623000,7.42,125.7374496459961
624000,6.78,147.03305053710938
625000,6.67,152.54493713378906
626000,6.15,133.6307373046875
627000,8.23,167.43243408203125
628000,6.95,169.36920166015625
629000,7.06,161.32225036621094
630000,6.27,162.15805053710938
631000,5.82,150.48243713378906
632000,5.62,140.9973602294922
633000,5.5,162.41468811035156
634000,5.74,157.5138397216797
635000,6.74,138.27926635742188
636000,5.67,142.07296752929688
637000,5.97,137.57176208496094
638000,7.3,165.3559112548828
639000,5.64,149.68482971191406
640000,7.69,145.24359130859375
641000,7.17,143.13531494140625
642000,7.41,135.16514587402344
643000,7.6,164.5829315185547
644000,6.98,158.7412567138672
645000,5.91,152.79649353027344
646000,6.4,145.48873901367188
647000,6.28,139.56666564941406
648000,6.79,146.99127197265625
649000,6.96,140.2408447265625
650000,6.37,156.24974060058594
651000,7.17,134.8063507080078
652000,7.02,152.85845947265625
653000,7.03,164.26202392578125
654000,7.13,134.4229736328125
655000,6.32,123.22925567626953
656000,7.09,143.8429718017578
657000,7.37,141.56321716308594
658000,7.12,157.53738403320312
659000,6.4,145.46347045898438
660000,7.24,156.6530303955078
661000,5.94,138.64056396484375
662000,6.94,150.55099487304688
663000,6.53,151.02847290039062
664000,6.42,149.40406799316406
665000,6.79,141.6300811767578
666000,6.4,158.07870483398438
667000,6.58,144.82794189453125
668000,6.46,129.36422729492188
669000,6.83,157.67837524414062
670000,8.61,141.44361877441406
671000,6.09,138.94866943359375
672000,7.1,144.02891540527344
673000,6.04,158.99154663085938
674000,7.77,157.19851684570312
675000,6.5,146.61317443847656
676000,6.36,145.63943481445312
677000,7.47,123.61575317382812
678000,7.0,152.66258239746094
679000,7.71,145.1136016845703
680000,5.5,143.0166473388672
681000,6.74,154.39259338378906
682000,7.53,146.41258239746094
683000,7.24,140.65380859375
684000,6.17,142.8153533935547
685000,6.55,144.09677124023438
686000,6.81,149.34286499023438
687000,8.1,152.4777374267578
688000,7.07,155.45164489746094
689000,7.14,149.17236328125
690000,6.66,166.5698699951172
691000,6.08,144.39102172851562
692000,6.3,144.8302001953125
693000,6.96,159.33175659179688
694000,6.71,133.71617126464844
695000,6.76,152.3429718017578
696000,6.46,132.00949096679688
697000,6.33,143.70297241210938
698000,6.55,156.3600616455078
699000,6.7,126.88184356689453
700000,5.86,133.5249481201172
701000,7.24,127.59504699707031
